-41.8535784339, 16.6841583629, 0.0000000000
-41.8535784339, 16.6841583629, 0.0000000000
-42.0048491394, 16.3330201822, 0.0000000000
-42.0048491394, 16.3330201822, 0.0000000000
-42.3626721218, 15.4471354497, 0.0000000000
-42.3626721218, 15.4471354497, 0.0000000000
-42.6260746567, 14.7354093305, 0.0000000000
-42.6260746567, 14.7354093305, 0.0000000000
-42.8100149320, 14.2012078205, 0.0000000000
-42.8100149320, 14.2012078205, 0.0000000000
-42.9821670614, 13.6675406869, 0.0000000000
-42.9821670614, 13.6675406869, 0.0000000000
-43.1424107082, 13.1353542371, 0.0000000000
-43.1424107082, 13.1353542371, 0.0000000000
-43.1931967351, 12.9583369313, 0.0000000000
-43.1931967351, 12.9583369313, 0.0000000000
-43.2907432937, 12.6053169470, 0.0000000000
-43.2907432937, 12.6053169470, 0.0000000000
-43.3375423405, 12.4292334820, 0.0000000000
-43.3375423405, 12.4292334820, 0.0000000000
-43.3830111465, 12.2535260018, 0.0000000000
-43.3830111465, 12.2535260018, 0.0000000000
-43.4699054083, 11.9035941256, 0.0000000000
-43.4699054083, 11.9035941256, 0.0000000000
-43.5514902161, 11.5555771882, 0.0000000000
-43.5514902161, 11.5555771882, 0.0000000000
-43.5578552112, 11.5275298592, 0.0000000000
-43.5578552112, 11.5275298592, 0.0000000000
-43.6030874244, 11.3240761362, 0.0000000000
-43.6030874244, 11.3240761362, 0.0000000000
-43.6758668910, 10.9797756487, 0.0000000000
-43.6758668910, 10.9797756487, 0.0000000000
-43.7103285969, 10.8083764797, 0.0000000000
-43.7103285969, 10.8083764797, 0.0000000000
-43.7434870979, 10.6376267371, 0.0000000000
-43.7434870979, 10.6376267371, 0.0000000000
-43.8131182020, 10.2573239086, 0.0000000000
-43.8131182020, 10.2573239086, 0.0000000000
-43.8420936447, 10.0888576008, 0.0000000000
-43.8420936447, 10.0888576008, 0.0000000000
-43.9283102248, 9.5411227367, 0.0000000000
-43.9283102248, 9.5411227367, 0.0000000000
-43.9810152766, 9.1600974512, 0.0000000000
-43.9810152766, 9.1600974512, 0.0000000000
-44.0455809568, 8.6180144816, 0.0000000000
-44.0455809568, 8.6180144816, 0.0000000000
-44.0973329665, 8.0805272092, 0.0000000000
-44.0973329665, 8.0805272092, 0.0000000000
-44.1451868113, 7.3958806149, 0.0000000000
-44.1451868113, 7.3958806149, 0.0000000000
-44.1677954560, 6.8722473758, 0.0000000000
-44.1677954560, 6.8722473758, 0.0000000000
-44.1784412776, 6.1332237082, 0.0000000000
-44.1784412776, 6.1332237082, 0.0000000000
-44.1618421283, 5.3565881201, 0.0000000000
-44.1618421283, 5.3565881201, 0.0000000000
-44.1388844428, 4.9095892911, 0.0000000000
-44.1388844428, 4.9095892911, 0.0000000000
-44.0914643829, 4.3031000400, 0.0000000000
-44.0914643829, 4.3031000400, 0.0000000000
-44.0300000379, 3.7397453674, 0.0000000000
-44.0300000379, 3.7397453674, 0.0000000000
-44.0146162244, 3.6193244373, 0.0000000000
-44.0146162244, 3.6193244373, 0.0000000000
-43.9522152835, 3.1840202458, 0.0000000000
-43.9522152835, 3.1840202458, 0.0000000000
-43.8979449242, 2.8557248721, 0.0000000000
-43.8979449242, 2.8557248721, 0.0000000000
-43.8591481990, 2.6417819565, 0.0000000000
-43.8591481990, 2.6417819565, 0.0000000000
-43.8178532159, 2.4291822009, 0.0000000000
-43.8178532159, 2.4291822009, 0.0000000000
-43.7286221345, 2.0118077357, 0.0000000000
-43.7286221345, 2.0118077357, 0.0000000000
-43.7039998099, 1.9049640030, 0.0000000000
-43.7039998099, 1.9049640030, 0.0000000000
-43.6541124313, 1.6976880940, 0.0000000000
-43.6541124313, 1.6976880940, 0.0000000000
-43.5511328542, 1.3028001481, 0.0000000000
-43.5511328542, 1.3028001481, 0.0000000000
-43.5207378409, 1.1934847290, 0.0000000000
-43.5207378409, 1.1934847290, 0.0000000000
-43.4358262771, 0.9028505309, 0.0000000000
-43.4358262771, 0.9028505309, 0.0000000000
-43.3468622021, 0.6186150497, 0.0000000000
-43.3468622021, 0.6186150497, 0.0000000000
-43.3104886297, 0.5076257883, 0.0000000000
-43.3104886297, 0.5076257883, 0.0000000000
-43.1767706947, 0.1221029962, 0.0000000000
-43.1767706947, 0.1221029962, 0.0000000000
-43.1066584194, -0.0675480060, 0.0000000000
-43.1066584194, -0.0675480060, 0.0000000000
-43.0344886895, -0.2549048682, 0.0000000000
-43.0344886895, -0.2549048682, 0.0000000000
-42.9141049849, -0.5515824550, 0.0000000000
-42.9141049849, -0.5515824550, 0.0000000000
-42.8845076462, -0.6217506873, 0.0000000000
-42.8845076462, -0.6217506873, 0.0000000000
-42.7867910323, -0.8463393008, 0.0000000000
-42.7867910323, -0.8463393008, 0.0000000000
-42.7064771149, -1.0233728002, 0.0000000000
-42.7064771149, -1.0233728002, 0.0000000000
-42.5706282005, -1.3088292103, 0.0000000000
-42.5706282005, -1.3088292103, 0.0000000000
-42.5154899693, -1.4200783133, 0.0000000000
-42.5154899693, -1.4200783133, 0.0000000000
-42.4295702400, -1.5885391215, 0.0000000000
-42.4295702400, -1.5885391215, 0.0000000000
-42.2535249556, -1.9166061141, 0.0000000000
-42.2535249556, -1.9166061141, 0.0000000000
-42.1919774543, -2.0263112336, 0.0000000000
-42.1919774543, -2.0263112336, 0.0000000000
-42.1292532456, -2.1356408175, 0.0000000000
-42.1292532456, -2.1356408175, 0.0000000000
-42.0369605698, -2.2921886558, 0.0000000000
-42.0369605698, -2.2921886558, 0.0000000000
-41.9713626754, -2.4004770608, 0.0000000000
-41.9713626754, -2.4004770608, 0.0000000000
-41.8088984353, -2.6587011338, 0.0000000000
-41.8088984353, -2.6587011338, 0.0000000000
-41.6417253413, -2.9106848370, 0.0000000000
-41.6417253413, -2.9106848370, 0.0000000000
-41.5435385294, -3.0526907117, 0.0000000000
-41.5435385294, -3.0526907117, 0.0000000000
-41.4695846682, -3.1568896035, 0.0000000000
-41.4695846682, -3.1568896035, 0.0000000000
-41.3944747830, -3.2603884561, 0.0000000000
-41.3944747830, -3.2603884561, 0.0000000000
-41.3182150685, -3.3631559426, 0.0000000000
-41.3182150685, -3.3631559426, 0.0000000000
-41.2172051048, -3.4958221854, 0.0000000000
-41.2172051048, -3.4958221854, 0.0000000000
-41.0580679697, -3.6972328520, 0.0000000000
-41.0580679697, -3.6972328520, 0.0000000000
-40.9769470713, -3.7964944253, 0.0000000000
-40.9769470713, -3.7964944253, 0.0000000000
-40.9553923176, -3.8224960010, 0.0000000000
-40.9553923176, -3.8224960010, 0.0000000000
-40.8728782747, -3.9206192583, 0.0000000000
-40.8728782747, -3.9206192583, 0.0000000000
-40.7892742714, -4.0178066618, 0.0000000000
-40.7892742714, -4.0178066618, 0.0000000000
-40.6186250763, -4.2094934391, 0.0000000000
-40.6186250763, -4.2094934391, 0.0000000000
-40.5318240486, -4.3036876204, 0.0000000000
-40.5318240486, -4.3036876204, 0.0000000000
-40.4439860285, -4.3968246810, 0.0000000000
-40.4439860285, -4.3968246810, 0.0000000000
-40.2650726220, -4.5799970617, 0.0000000000
-40.2650726220, -4.5799970617, 0.0000000000
-40.1596097820, -4.6840202819, 0.0000000000
-40.1596097820, -4.6840202819, 0.0000000000
-40.0676273277, -4.7724434557, 0.0000000000
-40.0676273277, -4.7724434557, 0.0000000000
-39.9746941710, -4.8596604264, 0.0000000000
-39.9746941710, -4.8596604264, 0.0000000000
-39.8808292806, -4.9456435587, 0.0000000000
-39.8808292806, -4.9456435587, 0.0000000000
-39.7860523275, -5.0303656873, 0.0000000000
-39.7860523275, -5.0303656873, 0.0000000000
-39.5937270340, -5.1960193213, 0.0000000000
-39.5937270340, -5.1960193213, 0.0000000000
-39.4963377008, -5.2767989115, 0.0000000000
-39.4963377008, -5.2767989115, 0.0000000000
-39.2990184030, -5.4343053346, 0.0000000000
-39.2990184030, -5.4343053346, 0.0000000000
-39.1992179305, -5.5109176723, 0.0000000000
-39.1992179305, -5.5109176723, 0.0000000000
-39.0986614375, -5.5860941354, 0.0000000000
-39.0986614375, -5.5860941354, 0.0000000000
-38.9973735956, -5.6598122299, 0.0000000000
-38.9973735956, -5.6598122299, 0.0000000000
-38.8953796084, -5.7320501480, 0.0000000000
-38.8953796084, -5.7320501480, 0.0000000000
-38.7927051972, -5.8027867828, 0.0000000000
-38.7927051972, -5.8027867828, 0.0000000000
-38.5854225179, -5.9396740372, 0.0000000000
-38.5854225179, -5.9396740372, 0.0000000000
-38.4808657919, -6.0057876018, 0.0000000000
-38.4808657919, -6.0057876018, 0.0000000000
-38.3757360423, -6.0703229118, 0.0000000000
-38.3757360423, -6.0703229118, 0.0000000000
-38.2700611443, -6.1332626535, 0.0000000000
-38.2700611443, -6.1332626535, 0.0000000000
-38.1638693125, -6.1945903219, 0.0000000000
-38.1638693125, -6.1945903219, 0.0000000000
-38.0571890817, -6.2542902273, 0.0000000000
-38.0571890817, -6.2542902273, 0.0000000000
-37.9500492780, -6.3123475068, 0.0000000000
-37.9500492780, -6.3123475068, 0.0000000000
-37.7346160698, -6.4234248481, 0.0000000000
-37.7346160698, -6.4234248481, 0.0000000000
-37.6262733382, -6.4764751671, 0.0000000000
-37.6262733382, -6.4764751671, 0.0000000000
-37.5175886167, -6.5278318668, 0.0000000000
-37.5175886167, -6.5278318668, 0.0000000000
-37.4085917484, -6.5774843339, 0.0000000000
-37.4085917484, -6.5774843339, 0.0000000000
-37.2993126782, -6.6254228262, 0.0000000000
-37.2993126782, -6.6254228262, 0.0000000000
-37.0802179501, -6.7160478755, 0.0000000000
-37.0802179501, -6.7160478755, 0.0000000000
-36.9702729083, -6.7587976900, 0.0000000000
-36.9702729083, -6.7587976900, 0.0000000000
-36.8601658830, -6.7998032688, 0.0000000000
-36.8601658830, -6.7998032688, 0.0000000000
-36.7499269259, -6.8390592082, 0.0000000000
-36.7499269259, -6.8390592082, 0.0000000000
-36.6395860106, -6.8765609701, 0.0000000000
-36.6395860106, -6.8765609701, 0.0000000000
-36.5291730112, -6.9123048740, 0.0000000000
-36.5291730112, -6.9123048740, 0.0000000000
-36.4187176735, -6.9462880907, 0.0000000000
-36.4187176735, -6.9462880907, 0.0000000000
-36.3082495869, -6.9785086354, 0.0000000000
-36.3082495869, -6.9785086354, 0.0000000000
-36.1681572685, -7.0168402597, 0.0000000000
-36.1681572685, -7.0168402597, 0.0000000000
-35.9477859010, -7.0714402049, 0.0000000000
-35.9477859010, -7.0714402049, 0.0000000000
-35.8038571893, -7.1033539769, 0.0000000000
-35.8038571893, -7.1033539769, 0.0000000000
-35.6938498694, -7.1257549330, 0.0000000000
-35.6938498694, -7.1257549330, 0.0000000000
-35.5474447797, -7.1528941898, 0.0000000000
-35.5474447797, -7.1528941898, 0.0000000000
-35.4378906537, -7.1712056006, 0.0000000000
-35.4378906537, -7.1712056006, 0.0000000000
-35.3285760865, -7.1877722901, 0.0000000000
-35.3285760865, -7.1877722901, 0.0000000000
-35.2890361050, -7.1933448950, 0.0000000000
-35.2890361050, -7.1933448950, 0.0000000000
-35.0718604983, -7.2199693335, 0.0000000000
-35.0718604983, -7.2199693335, 0.0000000000
-34.9202017935, -7.2345531410, 0.0000000000
-34.9202017935, -7.2345531410, 0.0000000000
-34.8762183726, -7.2381636482, 0.0000000000
-34.8762183726, -7.2381636482, 0.0000000000
-34.7685562540, -7.2458227953, 0.0000000000
-34.7685562540, -7.2458227953, 0.0000000000
-34.6612907660, -7.2517837816, 0.0000000000
-34.6612907660, -7.2517837816, 0.0000000000
-34.6145610014, -7.2538574345, 0.0000000000
-34.6145610014, -7.2538574345, 0.0000000000
-34.3532117194, -7.2595598268, 0.0000000000
-34.3532117194, -7.2595598268, 0.0000000000
-34.2477122829, -7.2590058668, 0.0000000000
-34.2477122829, -7.2590058668, 0.0000000000
-34.1967267192, -7.2581442652, 0.0000000000
-34.1967267192, -7.2581442652, 0.0000000000
-34.0397044825, -7.2530415912, 0.0000000000
-34.0397044825, -7.2530415912, 0.0000000000
-33.9357823446, -7.2476149950, 0.0000000000
-33.9357823446, -7.2476149950, 0.0000000000
-33.8324286949, -7.2405829892, 0.0000000000
-33.8324286949, -7.2405829892, 0.0000000000
-33.7296627442, -7.2319595715, 0.0000000000
-33.7296627442, -7.2319595715, 0.0000000000
-33.6736069466, -7.2265645237, 0.0000000000
-33.6736069466, -7.2265645237, 0.0000000000
-33.5717871698, -7.2155062692, 0.0000000000
-33.5717871698, -7.2155062692, 0.0000000000
-33.4124534716, -7.1949078053, 0.0000000000
-33.4124534716, -7.1949078053, 0.0000000000
-33.2527401422, -7.1701640515, 0.0000000000
-33.2527401422, -7.1701640515, 0.0000000000
-33.0927335086, -7.1411843505, 0.0000000000
-33.0927335086, -7.1411843505, 0.0000000000
-33.0309088473, -7.1288454587, 0.0000000000
-33.0309088473, -7.1288454587, 0.0000000000
-32.9334412628, -7.1080824196, 0.0000000000
-32.9334412628, -7.1080824196, 0.0000000000
-32.7731136410, -7.0703874636, 0.0000000000
-32.7731136410, -7.0703874636, 0.0000000000
-32.6776224725, -7.0458071947, 0.0000000000
-32.6776224725, -7.0458071947, 0.0000000000
-32.6123553997, -7.0280774278, 0.0000000000
-32.6123553997, -7.0280774278, 0.0000000000
-32.4520677669, -6.9812776252, 0.0000000000
-32.4520677669, -6.9812776252, 0.0000000000
-32.3850467506, -6.9603142129, 0.0000000000
-32.3850467506, -6.9603142129, 0.0000000000
-32.2927726464, -6.9300811947, 0.0000000000
-32.2927726464, -6.9300811947, 0.0000000000
-32.2245654972, -6.9066990111, 0.0000000000
-32.2245654972, -6.9066990111, 0.0000000000
-32.1337050567, -6.8741639795, 0.0000000000
-32.1337050567, -6.8741639795, 0.0000000000
-31.9741679033, -6.8131259088, 0.0000000000
-31.9741679033, -6.8131259088, 0.0000000000
-31.9037259181, -6.7845554968, 0.0000000000
-31.9037259181, -6.7845554968, 0.0000000000
-31.7448493405, -6.7163773786, 0.0000000000
-31.7448493405, -6.7163773786, 0.0000000000
-31.5865446138, -6.6431473020, 0.0000000000
-31.5865446138, -6.6431473020, 0.0000000000
-31.4289043672, -6.5647827178, 0.0000000000
-31.4289043672, -6.5647827178, 0.0000000000
-31.3457448064, -6.5211871477, 0.0000000000
-31.3457448064, -6.5211871477, 0.0000000000
-31.2714758012, -6.4809016455, 0.0000000000
-31.2714758012, -6.4809016455, 0.0000000000
-31.1899711502, -6.4351955824, 0.0000000000
-31.1899711502, -6.4351955824, 0.0000000000
-31.1148816641, -6.3916746661, 0.0000000000
-31.1148816641, -6.3916746661, 0.0000000000
-30.9597875268, -6.2973791960, 0.0000000000
-30.9597875268, -6.2973791960, 0.0000000000
-30.8816804165, -6.2475814222, 0.0000000000
-30.8816804165, -6.2475814222, 0.0000000000
-30.7281610645, -6.1450333919, 0.0000000000
-30.7281610645, -6.1450333919, 0.0000000000
-30.6509612091, -6.0910569396, 0.0000000000
-30.6509612091, -6.0910569396, 0.0000000000
-30.5763721623, -6.0373294144, 0.0000000000
-30.5763721623, -6.0373294144, 0.0000000000
-30.4985881092, -5.9796123497, 0.0000000000
-30.4985881092, -5.9796123497, 0.0000000000
-30.3481109843, -5.8629114038, 0.0000000000
-30.3481109843, -5.8629114038, 0.0000000000
-30.2695542432, -5.7992601877, 0.0000000000
-30.2695542432, -5.7992601877, 0.0000000000
-30.1995039406, -5.7408729093, 0.0000000000
-30.1995039406, -5.7408729093, 0.0000000000
-30.1205137633, -5.6731468542, 0.0000000000
-30.1205137633, -5.6731468542, 0.0000000000
-29.9735889488, -5.5416761874, 0.0000000000
-29.9735889488, -5.5416761874, 0.0000000000
-29.8940466904, -5.4674130811, 0.0000000000
-29.8940466904, -5.4674130811, 0.0000000000
-29.8286529866, -5.4046801620, 0.0000000000
-29.8286529866, -5.4046801620, 0.0000000000
-29.7488249044, -5.3259917859, 0.0000000000
-29.7488249044, -5.3259917859, 0.0000000000
-29.6852761541, -5.2616519943, 0.0000000000
-29.6852761541, -5.2616519943, 0.0000000000
-29.6052179203, -5.1783964186, 0.0000000000
-29.6052179203, -5.1783964186, 0.0000000000
-29.5250538077, -5.0925047338, 0.0000000000
-29.5250538077, -5.0925047338, 0.0000000000
-29.4643894447, -5.0257799792, 0.0000000000
-29.4643894447, -5.0257799792, 0.0000000000
-29.3248650634, -4.8664747049, 0.0000000000
-29.3248650634, -4.8664747049, 0.0000000000
-29.1634812265, -4.6715809464, 0.0000000000
-29.1634812265, -4.6715809464, 0.0000000000
-29.1075632131, -4.6012695547, 0.0000000000
-29.1075632131, -4.6012695547, 0.0000000000
-29.0270929694, -4.4974756461, 0.0000000000
-29.0270929694, -4.4974756461, 0.0000000000
-28.9729850208, -4.4259099524, 0.0000000000
-28.9729850208, -4.4259099524, 0.0000000000
-28.8925295957, -4.3167826952, 0.0000000000
-28.8925295957, -4.3167826952, 0.0000000000
-28.8121007920, -4.2043573468, 0.0000000000
-28.8121007920, -4.2043573468, 0.0000000000
-28.6812444466, -4.0140453574, 0.0000000000
-28.6812444466, -4.0140453574, 0.0000000000
-28.5522364305, -3.8170501898, 0.0000000000
-28.5522364305, -3.8170501898, 0.0000000000
-28.4720448888, -3.6897015117, 0.0000000000
-28.4720448888, -3.6897015117, 0.0000000000
-28.3919324189, -3.5585923449, 0.0000000000
-28.3919324189, -3.5585923449, 0.0000000000
-28.3462802177, -3.4820977822, 0.0000000000
-28.3462802177, -3.4820977822, 0.0000000000
-28.2663028820, -3.3448917772, 0.0000000000
-28.2663028820, -3.3448917772, 0.0000000000
-28.0638410298, -2.9786554225, 0.0000000000
-28.0638410298, -2.9786554225, 0.0000000000
-27.9436393688, -2.7478222216, 0.0000000000
-27.9436393688, -2.7478222216, 0.0000000000
-27.8640996428, -2.5893600798, 0.0000000000
-27.8640996428, -2.5893600798, 0.0000000000
-27.7846276847, -2.4263707238, 0.0000000000
-27.7846276847, -2.4263707238, 0.0000000000
-27.6681937006, -2.1789739322, 0.0000000000
-27.6681937006, -2.1789739322, 0.0000000000
-27.5888232951, -2.0043579209, 0.0000000000
-27.5888232951, -2.0043579209, 0.0000000000
-27.5094574785, -1.8248383715, 0.0000000000
-27.5094574785, -1.8248383715, 0.0000000000
-27.3963553925, -1.5604327262, 0.0000000000
-27.3963553925, -1.5604327262, 0.0000000000
-27.3168771272, -1.3685685211, 0.0000000000
-27.3168771272, -1.3685685211, 0.0000000000
-27.2372889767, -1.1714252711, 0.0000000000
-27.2372889767, -1.1714252711, 0.0000000000
-27.0968627531, -0.8114509882, 0.0000000000
-27.0968627531, -0.8114509882, 0.0000000000
-26.9359519361, -0.3803867027, 0.0000000000
-26.9359519361, -0.3803867027, 0.0000000000
-26.9076794612, -0.3026657799, 0.0000000000
-26.9076794612, -0.3026657799, 0.0000000000
-26.7449287726, 0.1556469842, 0.0000000000
-26.7449287726, 0.1556469842, 0.0000000000
-26.5547709566, 0.7127865359, 0.0000000000
-26.5547709566, 0.7127865359, 0.0000000000
-26.5299912103, 0.7869288321, 0.0000000000
-26.5299912103, 0.7869288321, 0.0000000000
-26.4460154493, 1.0405508728, 0.0000000000
-26.4460154493, 1.0405508728, 0.0000000000
-26.4221386757, 1.1132912019, 0.0000000000
-26.4221386757, 1.1132912019, 0.0000000000
-26.3369363651, 1.3749181803, 0.0000000000
-26.3369363651, 1.3749181803, 0.0000000000
-26.2506385621, 1.6428382218, 0.0000000000
-26.2506385621, 1.6428382218, 0.0000000000
-26.1631153411, 1.9170821458, 0.0000000000
-26.1631153411, 1.9170821458, 0.0000000000
-26.1414237328, 1.9853837053, 0.0000000000
-26.1414237328, 1.9853837053, 0.0000000000
-26.0312644560, 2.3338839663, 0.0000000000
-26.0312644560, 2.3338839663, 0.0000000000
-25.8469798422, 2.9208261415, 0.0000000000
-25.8469798422, 2.9208261415, 0.0000000000
-25.8275311836, 2.9829037717, 0.0000000000
-25.8275311836, 2.9829037717, 0.0000000000
-25.7323349683, 3.2867440718, 0.0000000000
-25.7323349683, 3.2867440718, 0.0000000000
-25.7136727362, 3.3462745496, 0.0000000000
-25.7136727362, 3.3462745496, 0.0000000000
-25.6159702902, 3.6574955881, 0.0000000000
-25.6159702902, 3.6574955881, 0.0000000000
-25.5981023661, 3.7143043051, 0.0000000000
-25.5981023661, 3.7143043051, 0.0000000000
-25.4976885482, 4.0326938790, 0.0000000000
-25.4976885482, 4.0326938790, 0.0000000000
-25.3947950939, 4.3570256492, 0.0000000000
-25.3947950939, 4.3570256492, 0.0000000000
-25.3784489651, 4.4083372832, 0.0000000000
-25.3784489651, 4.4083372832, 0.0000000000
-25.2724789812, 4.7393583844, 0.0000000000
-25.2724789812, 4.7393583844, 0.0000000000
-25.1489937640, 5.1211054190, 0.0000000000
-25.1489937640, 5.1211054190, 0.0000000000
-25.0367761668, 5.4638187542, 0.0000000000
-25.0367761668, 5.4638187542, 0.0000000000
-24.9213839964, 5.8116679997, 0.0000000000
-24.9213839964, 5.8116679997, 0.0000000000
-24.9084943145, 5.8502233024, 0.0000000000
-24.9084943145, 5.8502233024, 0.0000000000
-24.7894076065, 6.2034707383, 0.0000000000
-24.7894076065, 6.2034707383, 0.0000000000
-24.6560538871, 6.5925142409, 0.0000000000
-24.6560538871, 6.5925142409, 0.0000000000
-24.5199564787, 6.9822560688, 0.0000000000
-24.5199564787, 6.9822560688, 0.0000000000
-24.2551448176, 7.7191268679, 0.0000000000
-24.2551448176, 7.7191268679, 0.0000000000
-24.2478975863, 7.7388944212, 0.0000000000
-24.2478975863, 7.7388944212, 0.0000000000
-24.1095467795, 8.1122226902, 0.0000000000
-24.1095467795, 8.1122226902, 0.0000000000
-24.1036682723, 8.1279163325, 0.0000000000
-24.1036682723, 8.1279163325, 0.0000000000
-23.9612269753, 8.5040273566, 0.0000000000
-23.9612269753, 8.5040273566, 0.0000000000
-23.8119705867, 8.8896976983, 0.0000000000
-23.8119705867, 8.8896976983, 0.0000000000
-23.6602765672, 9.2730632755, 0.0000000000
-23.6602765672, 9.2730632755, 0.0000000000
-23.5059002185, 9.6545906678, 0.0000000000
-23.5059002185, 9.6545906678, 0.0000000000
-23.3497574992, 10.0319609828, 0.0000000000
-23.3497574992, 10.0319609828, 0.0000000000
-23.1877643657, 10.4147717131, 0.0000000000
-23.1877643657, 10.4147717131, 0.0000000000
-23.1915239651, 10.4059849142, 0.0000000000
-23.1915239651, 10.4059849142, 0.0000000000
-23.0259244884, 10.7887499250, 0.0000000000
-23.0259244884, 10.7887499250, 0.0000000000
-22.8567640893, 11.1710058681, 0.0000000000
-22.8567640893, 11.1710058681, 0.0000000000
-22.6938763634, 11.5311341242, 0.0000000000
-22.6938763634, 11.5311341242, 0.0000000000
-22.5182668815, 11.9110789581, 0.0000000000
-22.5182668815, 11.9110789581, 0.0000000000
-22.5297613213, 11.8864649425, 0.0000000000
-22.5297613213, 11.8864649425, 0.0000000000
-22.3513175196, 12.2646917757, 0.0000000000
-22.3513175196, 12.2646917757, 0.0000000000
-22.1700640383, 12.6406606570, 0.0000000000
-22.1700640383, 12.6406606570, 0.0000000000
-22.1856960562, 12.6085502356, 0.0000000000
-22.1856960562, 12.6085502356, 0.0000000000
-22.0020918528, 12.9820870307, 0.0000000000
-22.0020918528, 12.9820870307, 0.0000000000
-21.8161737540, 13.3525786020, 0.0000000000
-21.8161737540, 13.3525786020, 0.0000000000
-21.8360283178, 13.3133714377, 0.0000000000
-21.8360283178, 13.3133714377, 0.0000000000
-21.4590628995, 14.0439710288, 0.0000000000
-21.4590628995, 14.0439710288, 0.0000000000
-21.2681134971, 14.4035806254, 0.0000000000
-21.2681134971, 14.4035806254, 0.0000000000
-21.2944337210, 14.3544061285, 0.0000000000
-21.2944337210, 14.3544061285, 0.0000000000
-21.3204475153, 14.3056823952, 0.0000000000
-21.3204475153, 14.3056823952, 0.0000000000
-20.9363139250, 15.0133156848, 0.0000000000
-20.9363139250, 15.0133156848, 0.0000000000
-20.7430837353, 15.3602638408, 0.0000000000
-20.7430837353, 15.3602638408, 0.0000000000
-20.5841317025, 15.6415297941, 0.0000000000
-20.5841317025, 15.6415297941, 0.0000000000
-20.4269514472, 15.9162188001, 0.0000000000
-20.4269514472, 15.9162188001, 0.0000000000
-20.0419670105, 16.5758468038, 0.0000000000
-20.0419670105, 16.5758468038, 0.0000000000
-19.9329143060, 16.7595983233, 0.0000000000
-19.9329143060, 16.7595983233, 0.0000000000
-19.7422673337, 17.0778812338, 0.0000000000
-19.7422673337, 17.0778812338, 0.0000000000
-19.4122281655, 17.6209120315, 0.0000000000
-19.4122281655, 17.6209120315, 0.0000000000
-19.1395244998, 18.0631023152, 0.0000000000
-19.1395244998, 18.0631023152, 0.0000000000
-18.8779420833, 18.4827922182, 0.0000000000
-18.8779420833, 18.4827922182, 0.0000000000
-18.6996896472, 18.7667931615, 0.0000000000
-18.6996896472, 18.7667931615, 0.0000000000
-18.2392383840, 19.4955682326, 0.0000000000
-18.2392383840, 19.4955682326, 0.0000000000
-18.2926849569, 19.4111981863, 0.0000000000
